n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0081498622894287,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0886507034301757,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0081567764282226,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0082297325134277,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0080940723419189,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0080797672271728,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.008094310760498,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0081288814544677,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0283362865447998,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0264263153076171,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0287580490112304,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
2,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0133056640625,0.6007,202.4962,0.6147,0.7887,0.5794,0.5296,0.6016,0.6035,0.494,0.7754,0.6035,0.7667,kmeans+dt,zelnik6_y.zip-2_True_k
