n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.0855333805084229,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0012526512145996,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0843770503997805,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.0888121128082275,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.0459575653076172,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0380606651306152,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.1265912055969238,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.016057014465332,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.094773769378662,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0019550323486328,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.1101360321044922,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.9022176265716552,0.4449,5250.7798,0.7687,0.8107,0.3381,1.3346,0.6525,0.6532,0.4931,0.9676,0.6532,0.5022,kmeans+dt,s-set1_y.zip-4_True_k
