n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.0577387809753418,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.058673620223999,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.0747480392456057,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.95106840133667,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.9604904651641846,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.9539082050323486,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1.081157922744751,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.0882537364959717,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1.0882704257965088,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1.0656445026397705,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.9755897521972656,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
4,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1.1051678657531738,0.4288,5238.5251,0.7852,0.7956,0.2949,1.1964,0.586,0.5869,0.442,0.8733,0.5869,0.4574,kmeans+dt,s-set2_y.zip-4_True_k
