n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0526819229125976,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0567481517791748,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0572588443756103,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0497848987579345,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0628187656402587,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0596029758453369,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0395359992980957,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0565965175628662,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0614075660705566,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0559000968933105,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.056070327758789,0.4187,2041.5633,1.028,0.8531,0.6176,1.2128,0.7869,0.7878,0.851,0.7333,0.7878,0.7255,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0535643100738525,0.4125,2099.8892,0.8799,0.8532,0.6191,1.2227,0.7983,0.7992,0.8579,0.7479,0.7992,0.7264,kmeans+dt,cure-t1-2000n-2D_y.zip-6_True_k
