n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0832953453063964,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0932590961456298,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0918490886688232,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0915472507476806,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0986511707305908,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0930042266845703,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0958659648895263,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0909168720245361,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0907273292541503,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0945258140563964,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.1188066005706787,0.2597,1123.1115,1.2958,0.8084,0.4536,1.1279,0.6616,0.664,0.8813,0.5327,0.664,0.602,kmeans+dt,triangle2_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0913028717041015,0.2542,1087.6027,1.2873,0.8098,0.4603,1.1221,0.6633,0.6657,0.8768,0.5366,0.6657,0.6066,kmeans+dt,triangle2_y.zip-12_True_k
