n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1048266887664794,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0926766395568847,0.2803,686.7572,1.023,0.7275,0.3844,0.8634,0.5841,0.5879,0.9036,0.4357,0.5879,0.5882,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0975995063781738,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.090275764465332,0.2709,621.8652,1.0805,0.7273,0.3838,0.8634,0.5808,0.585,0.9036,0.4325,0.585,0.5877,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.1085374355316162,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0908248424530029,0.2803,686.7572,1.023,0.7275,0.3844,0.8634,0.5841,0.5879,0.9036,0.4357,0.5879,0.5882,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0931222438812255,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.1080899238586425,0.2709,621.8652,1.0805,0.7273,0.3838,0.8634,0.5808,0.585,0.9036,0.4325,0.585,0.5877,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0930941104888916,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0887107849121093,0.2803,686.7572,1.023,0.7275,0.3844,0.8634,0.5841,0.5879,0.9036,0.4357,0.5879,0.5882,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0943787097930908,0.3085,716.6511,1.0126,0.717,0.3596,0.8097,0.549,0.5521,0.8474,0.4094,0.5521,0.5671,kmeans+dt,2d-3c-no123_y.zip-12_True_k
12,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0887007713317871,0.2709,621.8652,1.0805,0.7273,0.3838,0.8634,0.5808,0.585,0.9036,0.4325,0.585,0.5877,kmeans+dt,2d-3c-no123_y.zip-12_True_k
