n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0684242248535156,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0772879123687744,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0651228427886962,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0590705871582031,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0582125186920166,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0545332431793212,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0600831508636474,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0819182395935058,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0646119117736816,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0684084892272949,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0772709846496582,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
10,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.0701088905334472,0.4789,2275.534,0.7088,0.8692,0.6505,1.381,0.8468,0.8475,0.969,0.7532,0.8475,0.7556,kmeans+dt,cure-t1-2000n-2D_y.zip-10_True_k
