n_clusters,max_iter,init,n_init,verbose,random_state,n_jobs,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,100,Cao,11,False,42,4,0.1166670322418212,-0.1184,1.4407,0.8375,0.4229,0.0044,0.0127,0.0012,0.0241,0.0133,0.1331,0.0241,0.639,kmodes,2d-3c-no123_y.zip
10,300,Cao,11,False,42,4,0.1221342086791992,-0.1184,1.4407,0.8375,0.4229,0.0044,0.0127,0.0012,0.0241,0.0133,0.1331,0.0241,0.639,kmodes,2d-3c-no123_y.zip
10,500,Cao,11,False,42,4,0.1211199760437011,-0.1184,1.4407,0.8375,0.4229,0.0044,0.0127,0.0012,0.0241,0.0133,0.1331,0.0241,0.639,kmodes,2d-3c-no123_y.zip
12,100,Cao,11,False,42,4,0.1361258029937744,-0.1665,1.3848,0.8444,0.4245,0.0055,0.0155,0.0016,0.029,0.0163,0.1335,0.029,0.6377,kmodes,2d-3c-no123_y.zip
12,300,Cao,11,False,42,4,0.1372873783111572,-0.1665,1.3848,0.8444,0.4245,0.0055,0.0155,0.0016,0.029,0.0163,0.1335,0.029,0.6377,kmodes,2d-3c-no123_y.zip
12,500,Cao,11,False,42,4,0.1340844631195068,-0.1665,1.3848,0.8444,0.4245,0.0055,0.0155,0.0016,0.029,0.0163,0.1335,0.029,0.6377,kmodes,2d-3c-no123_y.zip
2,100,Cao,11,False,42,4,0.059255838394165,-0.0397,0.6796,1.0996,0.4169,0.0005,0.0014,0.0001,0.0029,0.0015,0.1317,0.0029,0.6444,kmodes,2d-3c-no123_y.zip
2,300,Cao,11,False,42,4,0.0551280975341796,-0.0397,0.6796,1.0996,0.4169,0.0005,0.0014,0.0001,0.0029,0.0015,0.1317,0.0029,0.6444,kmodes,2d-3c-no123_y.zip
2,500,Cao,11,False,42,4,0.0565042495727539,-0.0397,0.6796,1.0996,0.4169,0.0005,0.0014,0.0001,0.0029,0.0015,0.1317,0.0029,0.6444,kmodes,2d-3c-no123_y.zip
3,100,Cao,11,False,42,4,0.0603241920471191,-0.0422,0.7144,1.0808,0.4176,0.0009,0.0028,0.0002,0.0057,0.0029,0.1319,0.0057,0.6437,kmodes,2d-3c-no123_y.zip
3,300,Cao,11,False,42,4,0.0682532787322998,-0.0422,0.7144,1.0808,0.4176,0.0009,0.0028,0.0002,0.0057,0.0029,0.1319,0.0057,0.6437,kmodes,2d-3c-no123_y.zip
3,500,Cao,11,False,42,4,0.0605027675628662,-0.0422,0.7144,1.0808,0.4176,0.0009,0.0028,0.0002,0.0057,0.0029,0.1319,0.0057,0.6437,kmodes,2d-3c-no123_y.zip
4,100,Cao,11,False,42,4,0.0710039138793945,-0.0889,1.0491,0.9812,0.4184,0.0014,0.0042,0.0004,0.0085,0.0044,0.1321,0.0085,0.643,kmodes,2d-3c-no123_y.zip
4,300,Cao,11,False,42,4,0.0713913440704345,-0.0889,1.0491,0.9812,0.4184,0.0014,0.0042,0.0004,0.0085,0.0044,0.1321,0.0085,0.643,kmodes,2d-3c-no123_y.zip
4,500,Cao,11,False,42,4,0.0813195705413818,-0.0889,1.0491,0.9812,0.4184,0.0014,0.0042,0.0004,0.0085,0.0044,0.1321,0.0085,0.643,kmodes,2d-3c-no123_y.zip
6,100,Cao,11,False,42,4,0.0884838104248046,-0.1059,1.4196,0.8779,0.4199,0.0024,0.007,0.0006,0.0139,0.0073,0.1324,0.0139,0.6417,kmodes,2d-3c-no123_y.zip
6,300,Cao,11,False,42,4,0.0866448879241943,-0.1059,1.4196,0.8779,0.4199,0.0024,0.007,0.0006,0.0139,0.0073,0.1324,0.0139,0.6417,kmodes,2d-3c-no123_y.zip
6,500,Cao,11,False,42,4,0.0873990058898925,-0.1059,1.4196,0.8779,0.4199,0.0024,0.007,0.0006,0.0139,0.0073,0.1324,0.0139,0.6417,kmodes,2d-3c-no123_y.zip
8,100,Cao,11,False,42,4,0.1017487049102783,-0.1131,1.3529,0.8737,0.4214,0.0034,0.0098,0.0009,0.0191,0.0103,0.1328,0.0191,0.6403,kmodes,2d-3c-no123_y.zip
8,300,Cao,11,False,42,4,0.1036500930786132,-0.1131,1.3529,0.8737,0.4214,0.0034,0.0098,0.0009,0.0191,0.0103,0.1328,0.0191,0.6403,kmodes,2d-3c-no123_y.zip
8,500,Cao,11,False,42,4,0.1037566661834716,-0.1131,1.3529,0.8737,0.4214,0.0034,0.0098,0.0009,0.0191,0.0103,0.1328,0.0191,0.6403,kmodes,2d-3c-no123_y.zip
